1.2894e-97,2.9751e-96,6.3853e-95,1.2751e-93,2.3702e-92,4.1052e-91,6.6363e-90,1.0045e-88,1.4319e-87,1.9431e-86,2.5557e-85,3.3479e-84,4.5141e-83,6.4283e-82,9.7043e-81,1.5244e-79,2.4261e-78,3.8255e-77,5.8906e-76,8.7856e-75,1.2634e-73,1.747e-72,2.319e-71,2.9521e-70,3.6014e-69,4.2081e-68,4.7077e-67,5.0392e-66,5.1573e-65,5.0412e-64,4.7006e-63,4.1753e-62,3.5285e-61,2.8337e-60,2.1609e-59,1.5641e-58,1.0746e-57,7.0119e-57,4.3498e-56,2.5689e-55,1.4468e-54,7.7839e-54,4.0074e-53,1.9769e-52,9.3522e-52,4.244e-51,1.8469e-50,7.7006e-50,3.073e-49,1.1722e-48,4.2683e-48,1.482e-47,4.9012e-47,1.5428e-46,4.6198e-46,1.3158e-45,3.5659e-45,9.2082e-45,2.2718e-44,5.3805e-44,1.2324e-43,2.7577e-43,6.1019e-43,1.35e-42,3.0047e-42,6.7175e-42,1.4956e-41,3.2759e-41,6.9764e-41,1.431e-40,2.8093e-40,5.2588e-40,9.3715e-40,1.5896e-39,2.5685e-39,3.9613e-39,5.847e-39,8.2908e-39,1.135e-38,1.5097e-38,1.9654e-38,2.523e-38,3.2126e-38,4.0684e-38,5.1156e-38,6.3517e-38,7.7282e-38,9.1405e-38,1.0435e-37,1.1436e-37,1.1985e-37,1.1981e-37,1.1408e-37,1.0341e-37,8.9239e-38,7.335e-38,5.7468e-38,4.2955e-38,3.0658e-38,2.0909e-38,1.3633e-38,8.4997e-39,5.0661e-39,2.8854e-39,1.5693e-39,8.1431e-40,4.0282e-40,1.898e-40,8.5136e-41,3.6336e-41,1.4754e-41,5.7004e-42,2.0966e-42,7.3472e-43,2.4568e-43,7.8557e-44,2.4094e-44,7.1196e-45,2.0394e-45,5.708e-46,1.5759e-46,4.3328e-47,1.1951e-47,3.317e-48,9.2391e-49,2.5649e-49,7.0322e-50,1.8865e-50,4.9106e-51,1.2314e-51,2.9571e-52,6.7648e-53,1.4677e-53,3.0085e-54,5.8075e-55,1.0529e-55,1.7887e-56,2.8424e-57,4.2191e-58,5.8427e-59,7.5424e-60,9.0696e-61,1.0154e-61,1.0578e-62,1.0253e-63,9.2424e-65,7.7483e-66,6.042e-67,4.3876e-68,2.982e-69,1.9331e-70,1.2765e-71,1.0156e-72,1.1658e-73,1.7859e-74,2.9842e-75,4.8921e-76,7.6051e-77,1.1101e-77,1.5166e-78,1.9358e-79,2.3061e-80,2.5617e-81,2.6516e-82,2.556e-83,2.2932e-84,1.9143e-85,1.4862e-86,1.0729e-87,7.2001e-89,4.4911e-90,2.6033e-91,1.4022e-92
1.6547e-96,3.8199e-95,8.2023e-94,1.6386e-92,3.0471e-91,5.2793e-90,8.536e-89,1.292e-87,1.841e-86,2.4944e-85,3.2682e-84,4.2469e-83,5.6432e-82,7.8612e-81,1.1546e-79,1.7612e-78,2.7243e-77,4.1856e-76,6.3022e-75,9.2293e-74,1.3092e-72,1.7943e-71,2.3718e-70,3.0189e-69,3.695e-68,4.3431e-67,4.896e-66,5.2861e-65,5.458e-64,5.3808e-63,5.0564e-62,4.5222e-61,3.8437e-60,3.1013e-59,2.3737e-58,1.7229e-57,1.186e-56,7.7491e-56,4.8106e-55,2.8419e-54,1.6004e-53,8.6078e-53,4.4294e-52,2.1839e-51,1.0327e-50,4.6846e-50,2.0383e-49,8.5006e-49,3.3941e-48,1.2959e-47,4.7248e-47,1.6431e-46,5.4437e-46,1.7167e-45,5.1491e-45,1.4684e-44,3.9819e-44,1.0276e-43,2.5294e-43,5.961e-43,1.3537e-42,2.9898e-42,6.4967e-42,1.4055e-41,3.0532e-41,6.6694e-41,1.4561e-40,3.1423e-40,6.6226e-40,1.3492e-39,2.638e-39,4.9274e-39,8.7741e-39,1.4887e-38,2.4089e-38,3.7246e-38,5.5205e-38,7.8783e-38,1.0889e-37,1.4681e-37,1.9463e-37,2.5556e-37,3.3389e-37,4.3416e-37,5.5955e-37,7.0952e-37,8.777e-37,1.0509e-36,1.2104e-36,1.3346e-36,1.4048e-36,1.4089e-36,1.3452e-36,1.2225e-36,1.0577e-36,8.7175e-37,6.8487e-37,5.1328e-37,3.6722e-37,2.5094e-37,1.6385e-37,1.0223e-37,6.0943e-38,3.4704e-38,1.8868e-38,9.7894e-39,4.8445e-39,2.2856e-39,1.0278e-39,4.404e-40,1.7985e-40,7.0018e-41,2.6005e-41,9.2228e-42,3.1283e-42,1.017e-42,3.1785e-43,9.5902e-44,2.8087e-44,8.0384e-45,2.2648e-45,6.3248e-46,1.7587e-46,4.8736e-47,1.3421e-47,3.652e-48,9.751e-49,2.5374e-49,6.3957e-50,1.5534e-50,3.619e-51,8.0531e-52,1.705e-52,3.4221e-53,6.4897e-54,1.1593e-54,1.9459e-55,3.062e-56,4.5089e-57,6.2041e-58,7.9673e-59,9.5402e-60,1.0644e-60,1.1058e-61,1.0694e-62,9.6224e-64,8.0556e-65,6.2769e-66,4.5621e-67,3.1193e-68,2.0701e-69,1.4712e-70,1.361e-71,1.8106e-72,2.9572e-73,5.0053e-74,8.1806e-75,1.2637e-75,1.8329e-76,2.4898e-77,3.1628e-78,3.7526e-79,4.1545e-80,4.2884e-81,4.1242e-82,3.6932e-83,3.0781e-84,2.3867e-85,1.7211e-86,1.154e-87,7.1928e-89,4.1667e-90,2.2431e-91
1.9758e-95,4.5635e-94,9.8034e-93,1.9593e-91,3.6449e-90,6.3172e-89,1.0217e-87,1.5468e-86,2.2039e-85,2.9842e-84,3.9021e-83,5.0464e-82,6.6434e-81,9.1164e-80,1.3122e-78,1.9555e-77,2.9521e-76,4.4292e-75,6.5245e-74,9.3751e-73,1.3099e-71,1.7763e-70,2.3338e-69,2.9654e-68,3.6364e-67,4.2941e-66,4.8718e-65,5.2985e-64,5.5117e-63,5.4721e-62,5.1747e-61,4.6528e-60,3.9718e-59,3.2155e-58,2.4671e-57,1.7937e-56,1.236e-55,8.0795e-55,5.0159e-54,2.9622e-53,1.6673e-52,8.9609e-52,4.6074e-51,2.2698e-50,1.0725e-49,4.8631e-49,2.1156e-48,8.8242e-48,3.5254e-47,1.3474e-46,4.9198e-46,1.714e-45,5.6909e-45,1.7987e-44,5.4077e-44,1.5455e-43,4.1981e-43,1.0846e-42,2.6693e-42,6.28e-42,1.4202e-41,3.1134e-41,6.6885e-41,1.4249e-40,3.0395e-40,6.5156e-40,1.3983e-39,2.9758e-39,6.2063e-39,1.2552e-38,2.4421e-38,4.5477e-38,8.0846e-38,1.3711e-37,2.2202e-37,3.4406e-37,5.1218e-37,7.3628e-37,1.0292e-36,1.4103e-36,1.9098e-36,2.5718e-36,3.4519e-36,4.606e-36,6.0697e-36,7.8315e-36,9.8097e-36,1.1844e-35,1.3711e-35,1.5164e-35,1.5989e-35,1.6055e-35,1.5346e-35,1.3964e-35,1.2102e-35,9.995e-36,7.8712e-36,5.9141e-36,4.2415e-36,2.9046e-36,1.8996e-36,1.1865e-36,7.0764e-37,4.0296e-37,2.1903e-37,1.1362e-37,5.6237e-38,2.6557e-38,1.1966e-38,5.1454e-39,2.1122e-39,8.2824e-40,3.1048e-40,1.114e-40,3.8317e-41,1.2661e-41,4.0306e-42,1.2408e-42,3.7112e-43,1.0843e-43,3.1119e-44,8.8131e-45,2.4691e-45,6.8408e-46,1.8683e-46,5.0049e-47,1.3077e-47,3.3147e-48,8.1149e-49,1.9115e-49,4.3183e-50,9.3287e-51,1.9214e-51,3.7618e-52,6.9798e-53,1.2238e-53,2.0218e-54,3.1399e-55,4.574e-56,6.2382e-57,7.9538e-58,9.4688e-59,1.0515e-59,1.0883e-60,1.0492e-61,9.4185e-63,7.8716e-64,6.1297e-65,4.4645e-66,3.0856e-67,2.1278e-68,1.6781e-69,1.8289e-70,2.7332e-71,4.6391e-72,7.8794e-73,1.28e-73,1.9619e-74,2.8248e-75,3.8124e-76,4.816e-77,5.6873e-78,6.2719e-79,6.4529e-80,6.1892e-81,5.5302e-82,4.6007e-83,3.5619e-84,2.5654e-85,1.7183e-86,1.0701e-87,6.1943e-89,3.3326e-90
2.1955e-94,5.0735e-93,1.0904e-91,2.1803e-90,4.0578e-89,7.0357e-88,1.1384e-86,1.7241e-85,2.4573e-84,3.3276e-83,4.3486e-82,5.6116e-81,7.3495e-80,9.991e-79,1.4183e-77,2.0769e-76,3.0743e-75,4.5188e-74,6.5232e-73,9.2003e-72,1.2653e-70,1.6954e-69,2.2106e-68,2.7994e-67,3.4339e-66,4.0674e-65,4.637e-64,5.0719e-63,5.3066e-62,5.297e-61,5.0326e-60,4.5422e-59,3.8887e-58,3.1546e-57,2.4235e-56,1.7631e-55,1.2151e-54,7.9406e-54,4.9267e-53,2.9071e-52,1.6346e-51,8.7761e-51,4.5076e-50,2.2184e-49,1.0474e-48,4.7461e-48,2.0642e-47,8.6114e-47,3.4426e-46,1.3173e-45,4.8178e-45,1.682e-44,5.5984e-44,1.7744e-43,5.3497e-43,1.5333e-42,4.1764e-42,1.0816e-41,2.6671e-41,6.2817e-41,1.4204e-40,3.1077e-40,6.6469e-40,1.4059e-39,2.9697e-39,6.2948e-39,1.3358e-38,2.8144e-38,5.8223e-38,1.1703e-37,2.2671e-37,4.2094e-37,7.4698e-37,1.2659e-36,2.051e-36,3.1855e-36,4.7641e-36,6.9042e-36,9.7724e-36,1.3627e-35,1.8861e-35,2.6029e-35,3.5795e-35,4.8792e-35,6.5379e-35,8.5342e-35,1.0766e-34,1.3046e-34,1.5121e-34,1.672e-34,1.7614e-34,1.7669e-34,1.6878e-34,1.5359e-34,1.3321e-34,1.1018e-34,8.6941e-35,6.5478e-35,4.7076e-35,3.2312e-35,2.1172e-35,1.3242e-35,7.9048e-36,4.5029e-36,2.4476e-36,1.2696e-36,6.2854e-37,2.9707e-37,1.341e-37,5.7845e-38,2.3862e-38,9.4211e-39,3.5639e-39,1.2934e-39,4.5102e-40,1.5143e-40,4.9076e-41,1.5401e-41,4.6981e-42,1.3988e-42,4.081e-43,1.1701e-43,3.3009e-44,9.1505e-45,2.4848e-45,6.5795e-46,1.6906e-46,4.1967e-47,1.0028e-47,2.2996e-48,5.0503e-49,1.0601e-49,2.1226e-50,4.0456e-51,7.3232e-52,1.2558e-52,2.0349e-53,3.108e-54,4.4642e-55,6.0176e-56,7.5985e-57,8.9746e-58,9.9023e-59,1.0196e-59,9.7907e-61,8.7619e-62,7.3082e-63,5.6895e-64,4.1614e-65,2.929e-66,2.1417e-67,1.9271e-68,2.4497e-69,3.9687e-70,6.8692e-71,1.1636e-71,1.8746e-72,2.8478e-73,4.0664e-74,5.4479e-75,6.8385e-76,8.0323e-77,8.8177e-78,9.0379e-79,8.6413e-80,7.7011e-81,6.3929e-82,4.9407e-83,3.5533e-84,2.3771e-85,1.4789e-86,8.5536e-88,4.5987e-89
2.2709e-93,5.2506e-92,1.1291e-90,2.2587e-89,4.2057e-88,7.2958e-87,1.1811e-85,1.7899e-84,2.553e-83,3.4601e-82,4.5251e-81,5.8399e-80,7.6361e-79,1.0332e-77,1.4544e-76,2.1041e-75,3.0681e-74,4.434e-73,6.2878e-72,8.715e-71,1.1799e-69,1.5608e-68,2.0168e-67,2.5411e-66,3.1122e-65,3.6908e-64,4.2201e-63,4.6335e-62,4.8672e-61,4.876e-60,4.6464e-59,4.203e-58,3.6036e-57,2.9256e-56,2.248e-55,1.6349e-54,1.126e-53,7.3511e-53,4.5556e-52,2.6846e-51,1.5075e-50,8.0823e-50,4.1458e-49,2.038e-48,9.613e-48,4.3534e-47,1.8929e-46,7.8989e-46,3.1602e-45,1.2108e-44,4.4368e-44,1.5527e-43,5.1823e-43,1.6476e-42,4.9843e-42,1.4336e-41,3.9189e-41,1.0186e-40,2.5209e-40,5.9588e-40,1.3521e-39,2.9672e-39,6.361e-39,1.3468e-38,2.8435e-38,6.0146e-38,1.2723e-37,2.6708e-37,5.5064e-37,1.1037e-36,2.1335e-36,3.9558e-36,7.0153e-36,1.1891e-35,1.9292e-35,3.0052e-35,4.5186e-35,6.6053e-35,9.4673e-35,1.342e-34,1.8934e-34,2.6648e-34,3.7299e-34,5.1549e-34,6.9712e-34,9.1445e-34,1.1552e-33,1.3984e-33,1.6168e-33,1.782e-33,1.8711e-33,1.8716e-33,1.784e-33,1.6215e-33,1.4062e-33,1.164e-33,9.2003e-34,6.9444e-34,5.0051e-34,3.4438e-34,2.2615e-34,1.417e-34,8.4689e-35,4.8279e-35,2.6254e-35,1.3622e-35,6.7466e-36,3.1917e-36,1.4434e-36,6.2459e-37,2.5889e-37,1.0291e-37,3.9281e-38,1.4418e-38,5.0966e-39,1.7382e-39,5.7316e-40,1.8318e-40,5.6902e-41,1.7231e-41,5.1001e-42,1.4779e-42,4.1943e-43,1.1639e-43,3.1485e-44,8.2688e-45,2.0992e-45,5.1311e-46,1.2036e-46,2.7028e-47,5.7998e-48,1.1876e-48,2.3178e-49,4.3059e-50,7.6026e-51,1.2735e-51,2.0196e-52,3.0259e-53,4.2738e-54,5.6783e-55,7.0833e-56,8.282e-57,9.063e-58,9.2707e-59,8.8559e-60,7.8955e-61,6.571e-62,5.1183e-63,3.7717e-64,2.7305e-65,2.1628e-66,2.246e-67,3.2299e-68,5.4954e-69,9.5772e-70,1.6116e-70,2.5711e-71,3.8673e-72,5.4716e-73,7.2706e-74,9.0611e-75,1.0577e-75,1.1551e-76,1.1787e-77,1.1229e-78,9.9766e-80,8.2611e-81,6.3713e-82,4.5743e-83,3.0558e-84,1.8989e-85,1.0972e-86,5.8943e-88
2.1873e-92,5.0602e-91,1.0887e-89,2.1792e-88,4.0601e-87,7.0477e-86,1.1418e-84,1.732e-83,2.4735e-82,3.3579e-81,4.4011e-80,5.6935e-79,7.4576e-78,1.0088e-76,1.4147e-75,2.0317e-74,2.931e-73,4.1798e-72,5.8387e-71,7.9659e-70,1.0622e-68,1.3866e-67,1.7733e-66,2.2189e-65,2.7078e-64,3.208e-63,3.6709e-62,4.0374e-61,4.2493e-60,4.2643e-59,4.0687e-58,3.683e-57,3.1582e-56,2.5629e-55,1.9677e-54,1.4293e-53,9.83e-53,6.4071e-52,3.9639e-51,2.3319e-50,1.3072e-49,6.9971e-49,3.5839e-48,1.7596e-47,8.2913e-47,3.7525e-46,1.6314e-45,6.8099e-45,2.7271e-44,1.0464e-43,3.8425e-43,1.3483e-42,4.5141e-42,1.4402e-41,4.3735e-41,1.2631e-40,3.4678e-40,9.056e-40,2.2529e-39,5.356e-39,1.2233e-38,2.7047e-38,5.8458e-38,1.2482e-37,2.6564e-37,5.6564e-37,1.2025e-36,2.5328e-36,5.2336e-36,1.0507e-35,2.0339e-35,3.777e-35,6.7106e-35,1.1403e-34,1.8561e-34,2.9049e-34,4.3967e-34,6.4845e-34,9.4001e-34,1.3501e-33,1.9308e-33,2.7506e-33,3.8853e-33,5.3984e-33,7.3123e-33,9.578e-33,1.2056e-32,1.4521e-32,1.6692e-32,1.8292e-32,1.9105e-32,1.9023e-32,1.807e-32,1.6388e-32,1.4199e-32,1.1757e-32,9.3045e-33,7.0374e-33,5.0848e-33,3.5078e-33,2.3092e-33,1.4499e-33,8.6803e-34,4.9545e-34,2.6965e-34,1.4001e-34,6.9397e-35,3.2871e-35,1.4896e-35,6.4671e-36,2.6938e-36,1.0782e-36,4.1533e-37,1.5418e-37,5.5244e-38,1.9132e-38,6.4138e-39,2.085e-39,6.5845e-40,2.0239e-40,6.0645e-41,1.7732e-41,5.0577e-42,1.4052e-42,3.7921e-43,9.905e-44,2.4943e-44,6.0338e-45,1.3978e-45,3.0935e-46,6.5295e-47,1.3128e-47,2.5119e-48,4.5702e-49,7.899e-50,1.2954e-50,2.0129e-51,2.9589e-52,4.1069e-53,5.3728e-54,6.6127e-55,7.6441e-56,8.2863e-57,8.4121e-58,7.9891e-59,7.0937e-60,5.8921e-61,4.5976e-62,3.4265e-63,2.5761e-64,2.2374e-65,2.6433e-66,4.1336e-67,7.2112e-68,1.2552e-68,2.0932e-69,3.3037e-70,4.9164e-71,6.8866e-72,9.0681e-73,1.1211e-73,1.2996e-74,1.4107e-75,1.4323e-76,1.3586e-77,1.2028e-78,9.9305e-80,7.6401e-81,5.4742e-82,3.651e-83,2.2656e-84,1.3077e-85,7.0181e-87
1.9627e-91,4.5438e-90,9.7828e-89,1.9595e-87,3.6534e-86,6.347e-85,1.0294e-83,1.5636e-82,2.2374e-81,3.046e-80,4.0081e-79,5.2111e-78,6.862e-77,9.3185e-76,1.308e-74,1.8727e-73,2.6832e-72,3.7884e-71,5.2267e-70,7.0318e-69,9.2417e-68,1.19e-66,1.5041e-65,1.8652e-64,2.2624e-63,2.6708e-62,3.0509e-61,3.3533e-60,3.5286e-59,3.5405e-58,3.3766e-57,3.0541e-56,2.6158e-55,2.1196e-54,1.6244e-53,1.1776e-52,8.0814e-52,5.256e-51,3.2446e-50,1.9048e-49,1.0656e-48,5.6936e-48,2.9116e-47,1.4276e-46,6.7203e-46,3.0398e-45,1.3214e-44,5.5188e-44,2.2125e-43,8.5048e-43,3.1303e-42,1.1016e-41,3.7009e-41,1.1853e-40,3.6146e-40,1.0487e-39,2.8939e-39,7.5997e-39,1.9029e-38,4.5588e-38,1.0509e-37,2.3496e-37,5.1447e-37,1.1144e-36,2.4064e-36,5.1941e-36,1.117e-35,2.3747e-35,4.9429e-35,9.9826e-35,1.9424e-34,3.6248e-34,6.4726e-34,1.1058e-33,1.8109e-33,2.8541e-33,4.3546e-33,6.4805e-33,9.4837e-33,1.3744e-32,1.9799e-32,2.8332e-32,4.0064e-32,5.555e-32,7.4891e-32,9.7456e-32,1.2173e-31,1.4542e-31,1.6581e-31,1.803e-31,1.8699e-31,1.851e-31,1.7503e-31,1.5824e-31,1.3688e-31,1.1331e-31,8.977e-32,6.8026e-32,4.9273e-32,3.4085e-32,2.2499e-32,1.4161e-32,8.4958e-33,4.8573e-33,2.6472e-33,1.376e-33,6.8291e-34,3.2399e-34,1.4718e-34,6.413e-35,2.6853e-35,1.0826e-35,4.209e-36,1.5805e-36,5.7393e-37,2.0173e-37,6.8694e-38,2.2682e-38,7.2688e-39,2.2631e-39,6.8517e-40,2.018e-40,5.78e-41,1.6078e-41,4.3333e-42,1.1282e-42,2.8274e-43,6.7984e-44,1.5637e-44,3.4323e-45,7.1764e-46,1.4274e-46,2.6982e-47,4.8438e-48,8.2519e-49,1.333e-49,2.0399e-50,2.9536e-51,4.041e-52,5.2166e-53,6.3442e-54,7.2579e-55,7.7995e-56,7.8628e-57,7.4284e-58,6.5736e-59,5.4547e-60,4.2703e-61,3.2269e-62,2.5264e-63,2.3866e-64,3.0946e-65,5.0725e-66,8.9281e-67,1.5448e-67,2.5495e-68,3.9783e-69,5.8538e-70,8.1124e-71,1.0577e-71,1.2961e-72,1.4907e-73,1.6072e-74,1.6223e-75,1.5313e-76,1.3501e-77,1.1108e-78,8.5219e-80,6.0916e-81,4.0549e-82,2.5122e-83,1.4481e-84,7.7632e-86
1.642e-90,3.8044e-89,8.1978e-88,1.6435e-86,3.0672e-85,5.3349e-84,8.6652e-83,1.3189e-81,1.893e-80,2.5885e-79,3.4276e-78,4.4936e-77,5.9733e-76,8.1807e-75,1.1543e-73,1.6542e-72,2.362e-71,3.3113e-70,4.5224e-69,6.0089e-68,7.7879e-67,9.8855e-66,1.2328e-64,1.5113e-63,1.8167e-62,2.1306e-61,2.4226e-60,2.654e-59,2.7857e-58,2.789e-57,2.6544e-56,2.3955e-55,2.0468e-54,1.6543e-53,1.2644e-52,9.1413e-52,6.256e-51,4.0577e-50,2.4984e-49,1.4631e-48,8.1667e-48,4.3548e-47,2.2231e-46,1.0885e-45,5.1194e-45,2.3146e-44,1.0062e-43,4.2053e-43,1.6882e-42,6.5021e-42,2.3995e-41,8.4711e-41,2.8565e-40,9.1868e-40,2.8144e-39,8.2068e-39,2.2774e-38,6.0195e-38,1.5188e-37,3.6727e-37,8.5645e-37,1.942e-36,4.324e-36,9.5424e-36,2.1004e-35,4.6164e-35,1.0086e-34,2.1729e-34,4.5726e-34,9.3211e-34,1.8289e-33,3.4404e-33,6.1927e-33,1.0668e-32,1.7624e-32,2.8032e-32,4.3171e-32,6.4826e-32,9.5606e-32,1.3931e-31,2.0113e-31,2.8741e-31,4.045e-31,5.5672e-31,7.4371e-31,9.5802e-31,1.1842e-30,1.3999e-30,1.5803e-30,1.7025e-30,1.7512e-30,1.7214e-30,1.6188e-30,1.458e-30,1.2584e-30,1.0411e-30,8.2538e-31,6.2657e-31,4.5496e-31,3.1561e-31,2.0893e-31,1.3187e-31,7.9302e-32,4.5435e-32,2.4806e-32,1.2916e-32,6.421e-33,3.0528e-33,1.3908e-33,6.0848e-34,2.5624e-34,1.0408e-34,4.0856e-35,1.552e-35,5.71e-36,2.0356e-36,7.033e-37,2.3549e-37,7.6435e-38,2.4057e-38,7.3448e-39,2.1758e-39,6.2526e-40,1.7413e-40,4.6911e-41,1.2195e-41,3.0498e-42,7.3161e-43,1.6785e-43,3.6743e-44,7.6587e-45,1.5178e-45,2.8565e-46,5.101e-47,8.6366e-48,1.3854e-48,2.1037e-49,3.0213e-50,4.0999e-51,5.2505e-52,6.3381e-53,7.2031e-54,7.6975e-55,7.7261e-56,7.2772e-57,6.4303e-58,5.3387e-59,4.1971e-60,3.2125e-61,2.5971e-62,2.5956e-63,3.54e-64,5.9149e-65,1.0398e-65,1.7836e-66,2.9115e-67,4.4904e-68,6.5309e-69,8.9495e-70,1.1546e-70,1.4012e-71,1.5976e-72,1.7093e-73,1.714e-74,1.6087e-75,1.4116e-76,1.1567e-77,8.8446e-79,6.3049e-80,4.1873e-81,2.5894e-82,1.4902e-83,7.979e-85
1.282e-89,2.9735e-88,6.4144e-87,1.2875e-85,2.4062e-84,4.1923e-83,6.8244e-82,1.042e-80,1.5022e-79,2.0678e-78,2.7644e-77,3.6701e-76,4.9495e-75,6.8706e-74,9.789e-73,1.4091e-71,2.011e-70,2.8056e-69,3.7997e-68,4.9913e-67,6.3801e-66,7.9754e-65,9.7922e-64,1.1831e-62,1.4043e-61,1.6301e-60,1.8387e-59,2.0017e-58,2.0906e-57,2.0842e-56,1.976e-55,1.7769e-54,1.5128e-53,1.2184e-52,9.2802e-52,6.6863e-51,4.5606e-50,2.9486e-49,1.8101e-48,1.0571e-47,5.8857e-47,3.1317e-46,1.5959e-45,7.8032e-45,3.6666e-44,1.6571e-43,7.206e-43,3.0142e-42,1.2119e-41,4.6783e-41,1.7314e-40,6.1337e-40,2.0765e-39,6.708e-39,2.0651e-38,6.0546e-38,1.6905e-37,4.5005e-37,1.1454e-36,2.7997e-36,6.6168e-36,1.5253e-35,3.4625e-35,7.8064e-35,1.7562e-34,3.9402e-34,8.7672e-34,1.9182e-33,4.0905e-33,8.4359e-33,1.6731e-32,3.1802e-32,5.7841e-32,1.007e-31,1.6818e-31,2.704e-31,4.2074e-31,6.3746e-31,9.463e-31,1.3832e-30,1.9952e-30,2.8371e-30,3.9603e-30,5.3935e-30,7.1203e-30,9.0594e-30,1.1061e-29,1.2921e-29,1.4422e-29,1.5378e-29,1.5673e-29,1.5287e-29,1.4287e-29,1.281e-29,1.1027e-29,9.1138e-30,7.2289e-30,5.4966e-30,4.0008e-30,2.7834e-30,1.8481e-30,1.1699e-30,7.0547e-31,4.0518e-31,2.2171e-31,1.1568e-31,5.764e-32,2.7477e-32,1.2561e-32,5.5209e-33,2.3392e-33,9.5777e-34,3.7966e-34,1.4588e-34,5.4355e-35,1.9636e-35,6.8736e-36,2.3299e-36,7.6441e-37,2.4272e-37,7.4599e-38,2.2199e-38,6.3958e-39,1.7832e-39,4.8055e-40,1.2492e-40,3.1249e-41,7.5011e-42,1.7232e-42,3.7788e-43,7.8935e-44,1.5679e-44,2.9572e-45,5.2901e-46,8.9672e-47,1.4391e-47,2.1847e-48,3.1349e-49,4.248e-50,5.4307e-51,6.5436e-52,7.4238e-53,7.9225e-54,7.9452e-55,7.4825e-56,6.6166e-57,5.5042e-58,4.3448e-59,3.353e-60,2.755e-61,2.8162e-62,3.8969e-63,6.5136e-64,1.1368e-64,1.9306e-65,3.1165e-66,4.751e-67,6.8289e-68,9.25e-69,1.1802e-69,1.4174e-70,1.6008e-71,1.6982e-72,1.6902e-73,1.5761e-74,1.3754e-75,1.1219e-76,8.545e-78,6.0716e-79,4.0216e-80,2.4814e-81,1.4255e-82,7.621e-84
9.3564e-89,2.1731e-87,4.695e-86,9.4396e-85,1.7677e-83,3.0875e-82,5.0426e-81,7.7347e-80,1.1226e-78,1.5607e-77,2.1159e-76,2.8605e-75,3.937e-74,5.569e-73,8.0455e-72,1.1668e-70,1.668e-69,2.3197e-68,3.1189e-67,4.0526e-66,5.1073e-65,6.278e-64,7.5685e-63,8.9782e-62,1.0478e-60,1.1986e-59,1.3357e-58,1.4402e-57,1.4923e-56,1.4781e-55,1.3935e-54,1.2467e-53,1.0565e-52,8.471e-52,6.4246e-51,4.61e-50,3.1323e-49,2.0178e-48,1.2345e-47,7.187e-47,3.9909e-46,2.1186e-45,1.0776e-44,5.2618e-44,2.4704e-43,1.1163e-42,4.8561e-42,2.0336e-41,8.1911e-41,3.1698e-40,1.1768e-39,4.1843e-39,1.4225e-38,4.6166e-38,1.4286e-37,4.2125e-37,1.184e-36,3.1767e-36,8.1626e-36,2.0191e-35,4.8437e-35,1.137e-34,2.6363e-34,6.082e-34,1.4003e-33,3.2107e-33,7.2828e-33,1.6203e-32,3.5061e-32,7.3269e-32,1.4714e-31,2.8309e-31,5.2118e-31,9.1856e-31,1.5528e-30,2.5264e-30,3.9736e-30,6.0737e-30,9.0687e-30,1.3281e-29,1.9111e-29,2.7e-29,3.7322e-29,5.0227e-29,6.5444e-29,8.2153e-29,9.8975e-29,1.1415e-28,1.2589e-28,1.3276e-28,1.3398e-28,1.2958e-28,1.2029e-28,1.0732e-28,9.2099e-29,7.602e-29,6.0312e-29,4.5926e-29,3.3507e-29,2.3378e-29,1.5571e-29,9.8868e-30,5.9796e-30,3.4439e-30,1.8894e-30,9.8835e-31,4.9379e-31,2.3614e-31,1.0838e-31,4.7884e-32,2.0424e-32,8.4318e-33,3.3755e-33,1.3116e-33,4.9456e-34,1.8083e-34,6.4032e-35,2.1931e-35,7.2589e-36,2.3209e-36,7.1697e-37,2.1407e-37,6.1804e-38,1.7253e-38,4.6541e-39,1.2115e-39,3.0371e-40,7.314e-41,1.6875e-41,3.7204e-42,7.8196e-43,1.5636e-43,2.9695e-44,5.3483e-45,9.1241e-46,1.4729e-46,2.2475e-47,3.2392e-48,4.4054e-49,5.6489e-50,6.8237e-51,7.7583e-52,8.2956e-53,8.3355e-54,7.8662e-55,6.9719e-56,5.8153e-57,4.6044e-58,3.5643e-59,2.9321e-60,2.983e-61,4.084e-62,6.7471e-63,1.1649e-63,1.9575e-64,3.1257e-65,4.7112e-66,6.693e-67,8.96e-68,1.1301e-68,1.3424e-69,1.5006e-70,1.5772e-71,1.5567e-72,1.4411e-73,1.2497e-74,1.014e-75,7.6881e-77,5.4423e-78,3.5935e-79,2.2115e-80,1.2677e-81,6.7656e-83
